name,description,long,lat,pic_url,thumb_url,is_video,icon_color
Loon Bay (Sungayka),"Located across from 3295 Beach Drive, South of Cadboro Bay",-123.295451,48.44995,https://uvgeog.maps.arcgis.com/sharing/rest/content/items/58be525745d04bebbc13190a6640598c/data,https://uvgeog.maps.arcgis.com/sharing/rest/content/items/58be525745d04bebbc13190a6640598c/data,,R
Sungayka,"Sungayka meaning ""Patches of Snow"", a village existed here in Loon Bay for at least parts of the last 1500 years.This was a defensive site used by the Lekwungen People. A Songhees elder named Kweekwukw was the last to liver here, in the 19th century. On Spurn Head across Loon Bay, a fortified trench defensive site was used by the Lekwungen people in times of warfare.",-123.295451,48.44995,https://uvgeog.maps.arcgis.com/sharing/rest/content/items/cde6375e44404478aefc76b06c214c26/data,https://uvgeog.maps.arcgis.com/sharing/rest/content/items/cde6375e44404478aefc76b06c214c26/data,,R
Willows Beach (Sitchsnslth),"Located at Willows Park 2740 Dalhousie St. A great picnic spot with a sandy beach , shops, and washrooms ",-123.294249,48.43792,https://uvgeog.maps.arcgis.com/sharing/rest/content/items/8bbe90f41cd7481c862fc07811db7572/data,https://uvgeog.maps.arcgis.com/sharing/rest/content/items/8bbe90f41cd7481c862fc07811db7572/data,,R
Sitchsnslth,"The site was used for thousands of years, and longhouses once lined the entire shore. The people enjoyed a wide variety of sea life, deer, birds and shoreline foods.",-123.294249,48.43792,https://uvgeog.maps.arcgis.com/sharing/rest/content/items/1f1fb67688454775a61e3fd3162c7729/data,https://uvgeog.maps.arcgis.com/sharing/rest/content/items/1f1fb67688454775a61e3fd3162c7729/data,,R
Bowker Creek (Thaywun),Located near 2045 Cadboro Bay Rd. Close to the Oak Bay Recreation Center,-123.321625,48.432325,https://uvgeog.maps.arcgis.com/sharing/rest/content/items/52764cfa91da40aa856e66d3fc5913e9/data,https://uvgeog.maps.arcgis.com/sharing/rest/content/items/52764cfa91da40aa856e66d3fc5913e9/data,,R
Thaywun,"For thousands of years the salmon of Bowker Creek, (Thaywun: coho salmon stream), supported thriving indigenous populations. First peoples living in this region fished for salmon, herring and rockfish and collected a variety of shellfish and plant material.The creek endures as a tribute to the traditions of the ancestors.",-123.321625,48.432325,https://uvgeog.maps.arcgis.com/sharing/rest/content/items/6e7404713a01411da3e01db47c479639/data,https://uvgeog.maps.arcgis.com/sharing/rest/content/items/6e7404713a01411da3e01db47c479639/data,,R
Turkey Head (Spewhung),Just East of Oak Bay Marina (1327 Beach Drive),-123.301334,48.422519,https://uvgeog.maps.arcgis.com/sharing/rest/content/items/872f16d38de448f5bfc759bb48947b96/data,https://uvgeog.maps.arcgis.com/sharing/rest/content/items/872f16d38de448f5bfc759bb48947b96/data,,R
Spewhung,"A large shell-midden along this shoreline indicates that this was an ancient village site to which first peoples brought many fish, bird, mammal and plant resources. Food was gathered from Chatham and Discovery Islands (Stsnaang and Tlchess) in the distance",-123.301334,48.422519,https://uvgeog.maps.arcgis.com/sharing/rest/content/items/c659c81b925c4200bfa8694d33d8fb7f/data,https://uvgeog.maps.arcgis.com/sharing/rest/content/items/c659c81b925c4200bfa8694d33d8fb7f/data,,R
Anderson Hill Park,5 minute walk East into Anderson Hill Park from entrance near 528 Island Rd.,-123.306663,48.413442,https://uvgeog.maps.arcgis.com/sharing/rest/content/items/471b145a11554682a32e7b6aa6ea4038/data,https://uvgeog.maps.arcgis.com/sharing/rest/content/items/471b145a11554682a32e7b6aa6ea4038/data,,R
,"Anderson Hill provides excellent views of the surrounding waters, and was likely used as a lookout by the indigenous people living in the area. People once sat here making stone tools, perhaps while watching for approaching enemies during warfare, or locating groups of sea mammals needed for food.",-123.306663,48.413442,https://uvgeog.maps.arcgis.com/sharing/rest/content/items/fe5542ccf8c14ca2831b6d05e035efd6/data,https://uvgeog.maps.arcgis.com/sharing/rest/content/items/fe5542ccf8c14ca2831b6d05e035efd6/data,,R
McNeill Bay (Chikawich),Located near 568 Beach Drive.,-123.308108,48.411945,https://uvgeog.maps.arcgis.com/sharing/rest/content/items/465d19f2a73f49909d8f387549911749/data,https://uvgeog.maps.arcgis.com/sharing/rest/content/items/465d19f2a73f49909d8f387549911749/data,,R
Chikawich,"The people living here ate over 20 species of fish and 15 species of birds, as well as deer, sea mammals, raccoon and marten. Across the water lies Trial Island, Tlikwaynung, a place where there were lots of seals.",-123.308108,48.411945,https://uvgeog.maps.arcgis.com/sharing/rest/content/items/ed9bda07c62a4249b65802ad7fc60451/data,https://uvgeog.maps.arcgis.com/sharing/rest/content/items/ed9bda07c62a4249b65802ad7fc60451/data,,R
Trafalgar Park Lookout,"Located at Trafalgar Park Lookout, near 200 King George Terrace.",-123.319845,48.408393,https://uvgeog.maps.arcgis.com/sharing/rest/content/items/255009be87604c90aeb537aa20e0f467/data,https://uvgeog.maps.arcgis.com/sharing/rest/content/items/255009be87604c90aeb537aa20e0f467/data,,R
,"Chikawich, meaning “big hips”, where an early indigenous village was located. Later the people of Chikawich moved to Gonzales Bay to the west, and still later to Cadboro Bay, about 8km north by canoe. These people were the ancestors of Mary, the wife of King Freezy, notable Chief of the Songhees from the 1840’s until 1864. ",-123.319845,48.408393,https://uvgeog.maps.arcgis.com/sharing/rest/content/items/052cbcdd57d34b70941bc4b20fefee7a/data,https://uvgeog.maps.arcgis.com/sharing/rest/content/items/052cbcdd57d34b70941bc4b20fefee7a/data,,R
Harling Point (Sahsima),Opposite 2090 Penzance Rd. Near historic Chinese Cemetery,-123.322058,48.406444,https://uvgeog.maps.arcgis.com/sharing/rest/content/items/0472d1bdc450405aac8030814240fd45/data,https://uvgeog.maps.arcgis.com/sharing/rest/content/items/0472d1bdc450405aac8030814240fd45/data,,R
Sahsima,"Sahsima, meaning “harpoon”, was the original name identified by Songhees elder James Fraser for the point where the Chinese Cemetery is located: Hayls the Transformer, with spirit companions, Raven and Mink, came by in his canoe, frightening away the seal the harpooner had been stalking. The harpooner rebuked them, Hayls turned him to stone as he stood there poised to throw the harpoon, saying “You’ll be the boss for seals … from Sooke to Nanaimo.” ",-123.322058,48.406444,https://uvgeog.maps.arcgis.com/sharing/rest/content/items/ab54a7d3635841589b88c4ea30245edb/data,https://uvgeog.maps.arcgis.com/sharing/rest/content/items/ab54a7d3635841589b88c4ea30245edb/data,,R
Cattle Point Sign,"The sign located here in titled: Keeping Culture Alive, The Chekonein Family. The sign includes Songhees geographical names and historical photographs & stories.",-123.294,48.43807,https://uvgeog.maps.arcgis.com/sharing/rest/content/items/3f77d440b79e4f48a66436e57f44efda/data,https://uvgeog.maps.arcgis.com/sharing/rest/content/items/3f77d440b79e4f48a66436e57f44efda/data,,R
Oak Bay Municipal Hall,"The Welcome Panel is displayed here. The welcome panel displays the orignal cedar carvings which cast in bronze on the monmuments. The carvings were done by Salish artist Charles Elliot (Temoseng). This is also a good rest place close to shops, cafes, and washrooms.",-123.3172,48.42583,https://uvgeog.maps.arcgis.com/sharing/rest/content/items/8b689528c49044c48f635572aee9f965/data,https://uvgeog.maps.arcgis.com/sharing/rest/content/items/dab4c4a507aa4a02b54993531fbedc95/data,,B
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
